scenario,policy,policy_seed,workload_seed,generated,delivered,dropped,backlog,delivery_ratio,drop_rate,throughput_packets_per_slot,average_delay_slots,p95_delay_slots,mean_queue_packets,max_queue_packets,routing_switches,episode_reward,global_delay_cost,global_queue_cost,global_load_imbalance,global_switch_cost,global_throughput_reward,global_control_overhead_ratio,global_drop_cost,class_0_delivery_ratio,class_1_delivery_ratio,class_2_delivery_ratio
fr0.00,mappo,1024,19012,192,159,1,32,0.828125,0.005208333333333333,5.3,5.1069182389937104,10.099999999999994,1.0722222222222222,9,14,13.298065439150868,0.17881608396236265,0.024444444444444442,0.7144408200666994,0.0327518315018315,0.36479867870347754,0.05795754943638105,0.0020833333333333333,0.8571428571428571,0.7794117647058824,0.85
fr0.00,mappo,1024,19013,192,155,0,37,0.8072916666666666,0.0,5.166666666666667,5.425806451612903,9.0,1.1166666666666667,7,16,11.790914511695496,0.18686455525845852,0.02558641975308642,0.7000603090188336,0.03391008157649024,0.3413655072710801,0.05578792540867891,0.0,0.8282828282828283,0.8095238095238095,0.7333333333333333
fr0.00,mappo,1024,19014,192,151,1,40,0.7864583333333334,0.005208333333333333,5.033333333333333,6.2781456953642385,11.0,1.3291666666666666,11,30,10.94283867805108,0.1987221317383247,0.030401234567901225,0.7077866914485961,0.06844963788075242,0.34119208320059713,0.056667165747247616,0.0022222222222222222,0.82,0.75,0.75
fr0.00,mappo,1024,19015,192,147,0,45,0.765625,0.0,4.9,5.789115646258503,11.0,1.2458333333333333,9,24,12.292167988980472,0.1784129843284211,0.0287037037037037,0.7249592043923198,0.0570467582812784,0.3504900126533254,0.05959872953763194,0.0,0.7787610619469026,0.7631578947368421,0.7317073170731707
fr0.00,mappo,123,19001,192,148,3,41,0.7708333333333334,0.015625,4.933333333333334,5.635135135135135,10.0,1.2208333333333334,8,34,10.86142396427739,0.19000241525426506,0.028024691358024694,0.7118062344342484,0.07498174483468602,0.3393359309535781,0.05710440865381257,0.0061574074074074074,0.7816091954022989,0.7096774193548387,0.8372093023255814
fr0.00,mappo,123,19002,192,136,3,53,0.7083333333333334,0.015625,4.533333333333333,6.551470588235294,11.0,1.4388888888888889,11,40,8.037796034427386,0.2151148293831261,0.033240740740740744,0.7280642678339792,0.09040203260791498,0.3092767662620604,0.05777840801724005,0.006127450980392158,0.7070707070707071,0.6229508196721312,0.875
fr0.00,mappo,123,19003,192,156,0,36,0.8125,0.0,5.2,5.628205128205129,10.0,1.1611111111111112,8,26,12.20553725600327,0.18959123794450952,0.026543209876543208,0.7224042138874969,0.056636420425120106,0.35346836141727783,0.05691969648262201,0.0,0.8076923076923077,0.8214285714285714,0.8125
fr0.00,mappo,123,19004,192,156,0,36,0.8125,0.0,5.2,5.711538461538462,10.0,1.2097222222222221,8,34,11.171631150244277,0.191403591314961,0.027623456790123457,0.6925076829015743,0.07372957108251225,0.3376686575951282,0.05450570928394186,0.0,0.8484848484848485,0.7924528301886793,0.75
fr0.00,mappo,123,19005,192,145,3,44,0.7552083333333334,0.015625,4.833333333333333,6.0137931034482754,10.799999999999983,1.3,12,45,9.860334893801225,0.20140606623872373,0.02987654320987654,0.7216178848315533,0.09713468720821661,0.3322198879551822,0.057380015517662024,0.006563958916900094,0.7070707070707071,0.8163265306122449,0.7954545454545454
fr0.00,mappo,123,19006,192,149,0,43,0.7760416666666666,0.0,4.966666666666667,6.053691275167785,11.0,1.2875,10,34,9.578745220160899,0.22668501591650886,0.029567901234567904,0.6930950671483284,0.07271086212262683,0.3295332227685169,0.05583922154815758,0.0,0.75,0.8153846153846154,0.7714285714285715
fr0.00,mappo,123,19007,192,149,0,43,0.7760416666666666,0.0,4.966666666666667,6.040268456375839,11.0,1.3055555555555556,8,36,10.563715940639355,0.20472981013963806,0.029969135802469137,0.7096619610232824,0.07484283546977046,0.33620314512342386,0.0564254358097329,0.0,0.7613636363636364,0.8392857142857143,0.7291666666666666
fr0.00,mappo,123,19008,192,159,1,32,0.828125,0.005208333333333333,5.3,5.113207547169812,9.0,1.0791666666666666,7,25,13.214992686327374,0.17152719945261238,0.024598765432098768,0.6919651661282191,0.05765828126122243,0.3614593499036224,0.05722654171069674,0.0023809523809523807,0.83,0.7543859649122807,0.9428571428571428
fr0.00,mappo,123,19009,192,151,2,39,0.7864583333333334,0.010416666666666666,5.033333333333333,5.6158940397351,10.0,1.2,8,28,10.928375946234265,0.1867798610459252,0.027500000000000004,0.7120718476712232,0.057611614821367146,0.33487296300763797,0.05591345958250545,0.004183006535947712,0.8061224489795918,0.6896551724137931,0.8888888888888888
fr0.00,mappo,123,19010,192,150,0,42,0.78125,0.0,5.0,5.846666666666667,10.0,1.2291666666666667,9,33,10.861307582722455,0.1963013053060105,0.02824074074074074,0.6931500405324814,0.07152631610448947,0.3351105325989227,0.05663313934347849,0.0,0.780952380952381,0.803921568627451,0.75
fr0.00,mappo,123,19011,192,152,0,40,0.7916666666666666,0.0,5.066666666666666,5.782894736842105,10.0,1.2069444444444444,9,26,11.446226357136515,0.1996933320405262,0.027685185185185184,0.7092146038030532,0.05598964417075872,0.34559815356641993,0.05694559158491035,0.0,0.8241758241758241,0.7627118644067796,0.7619047619047619
fr0.00,mappo,123,19012,192,157,0,35,0.8177083333333334,0.0,5.233333333333333,5.3312101910828025,10.199999999999989,1.1305555555555555,9,31,12.994077482808455,0.18654559307081547,0.025833333333333333,0.7204705581733025,0.07186220642102994,0.3663106773400892,0.058536817475446215,0.0,0.8571428571428571,0.7941176470588235,0.775
fr0.00,mappo,123,19013,192,153,1,38,0.796875,0.005208333333333333,5.1,5.836601307189542,12.0,1.2291666666666667,9,18,10.767222334609418,0.2002531817874978,0.028117283950617286,0.6892688997638048,0.03804272181207166,0.33381784853147084,0.05524273995056897,0.00196078431372549,0.8181818181818182,0.7777777777777778,0.7666666666666667
fr0.00,mappo,123,19014,192,147,3,42,0.765625,0.015625,4.9,6.394557823129252,10.699999999999989,1.3666666666666667,11,37,10.144187065513405,0.20369650538076253,0.031296296296296294,0.7103217692118877,0.0823732367850015,0.33633856883856883,0.05764522392140107,0.006266339869281046,0.82,0.6785714285714286,0.75
fr0.00,mappo,123,19015,192,150,2,40,0.78125,0.010416666666666666,5.0,5.933333333333334,10.0,1.2625,11,35,11.931946086588026,0.1807052938046403,0.02891975308641975,0.7145783253292122,0.07742691461731709,0.3519427364860802,0.05845815498589119,0.0047619047619047615,0.8053097345132744,0.7631578947368421,0.7317073170731707
fr0.00,mappo,2024,19001,192,152,2,38,0.7916666666666666,0.010416666666666666,5.066666666666666,5.802631578947368,10.0,1.238888888888889,10,45,10.918244778652276,0.1985513368092536,0.02833333333333333,0.7091913015642214,0.10058536235006824,0.34512766645119597,0.056936211063976935,0.004183006535947712,0.7931034482758621,0.7419354838709677,0.8604651162790697
fr0.00,mappo,2024,19002,192,137,2,53,0.7135416666666666,0.010416666666666666,4.566666666666666,7.145985401459854,12.199999999999989,1.5361111111111112,10,54,7.495100335507824,0.22492084709156324,0.03540123456790124,0.7119870328264608,0.11737523641935406,0.3058769661710838,0.05635656107610285,0.004183006535947712,0.7272727272727273,0.6065573770491803,0.875
fr0.00,mappo,2024,19003,192,153,1,38,0.796875,0.005208333333333333,5.1,6.098039215686274,11.0,1.2722222222222221,9,41,10.999302592244725,0.20003093748538375,0.029074074074074075,0.7123067431922672,0.09139763687751305,0.34462858535226965,0.056466858570094064,0.0020833333333333333,0.7884615384615384,0.8035714285714286,0.8125
fr0.00,mappo,2024,19004,192,155,1,36,0.8072916666666666,0.005208333333333333,5.166666666666667,5.625806451612903,10.0,1.1708333333333334,9,47,11.110998534041066,0.19111368817267574,0.02675925925925926,0.6817073093812657,0.10262443438914028,0.3403964064258183,0.05505777950526072,0.0018518518518518517,0.8787878787878788,0.7358490566037735,0.725
fr0.00,mappo,2024,19005,192,146,3,43,0.7604166666666666,0.015625,4.866666666666666,5.678082191780822,10.0,1.2583333333333333,10,55,10.189386060763614,0.1880700269167717,0.028919753086419753,0.7182007032725789,0.12480371208312385,0.3334172526819586,0.057562830574126034,0.0067226890756302525,0.7474747474747475,0.7755102040816326,0.7727272727272727
fr0.00,mappo,2024,19006,192,155,2,35,0.8072916666666666,0.010416666666666666,5.166666666666667,5.754838709677419,10.299999999999983,1.225,7,46,10.052966534612397,0.21149478484771833,0.0279320987654321,0.6803637913471924,0.09724800311487618,0.33511270005078064,0.054667386633895185,0.004166666666666667,0.8152173913043478,0.7846153846153846,0.8285714285714286
fr0.00,mappo,2024,19007,192,155,0,37,0.8072916666666666,0.0,5.166666666666667,5.825806451612904,11.0,1.238888888888889,8,60,10.86315119607765,0.19650222278753599,0.02830246913580247,0.6979786543143235,0.12812861473465187,0.3411137999141095,0.0555477348442336,0.0,0.8068181818181818,0.8392857142857143,0.7708333333333334
fr0.00,mappo,2024,19008,192,159,0,33,0.828125,0.0,5.3,5.238993710691824,10.0,1.0875,7,34,13.058467700244986,0.1781224928357152,0.02481481481481482,0.6901972404632739,0.07555031841796547,0.36155569920275804,0.05725009313195604,0.0,0.84,0.7543859649122807,0.9142857142857143
fr0.00,mappo,2024,19009,192,152,2,38,0.7916666666666666,0.010416666666666666,5.066666666666666,5.796052631578948,10.449999999999989,1.2277777777777779,9,43,10.71497970594138,0.19062170010775265,0.028086419753086414,0.6959414397165438,0.08924167736861237,0.33579127958384924,0.05549920280720496,0.004166666666666667,0.8163265306122449,0.7068965517241379,0.8611111111111112
fr0.00,mappo,2024,19010,192,149,1,42,0.7760416666666666,0.005208333333333333,4.966666666666667,5.731543624161074,10.0,1.2208333333333334,10,46,11.097042152894929,0.18862799198626057,0.028055555555555556,0.6905936097804405,0.10089073236132061,0.34016588531294406,0.05675977203932999,0.0022222222222222222,0.8095238095238095,0.7843137254901961,0.6666666666666666
fr0.00,mappo,2024,19011,192,156,1,35,0.8125,0.005208333333333333,5.2,5.5576923076923075,9.0,1.1611111111111112,8,38,11.750616915156828,0.1943447360977509,0.02651234567901235,0.7043941212390983,0.08460609164943532,0.352351435114593,0.05655952184756342,0.0022222222222222222,0.8241758241758241,0.7966101694915254,0.8095238095238095
fr0.00,mappo,2024,19012,192,157,2,33,0.8177083333333334,0.010416666666666666,5.233333333333333,5.273885350318471,10.0,1.1263888888888889,10,53,11.831726891277523,0.18461189710229994,0.02567901234567901,0.6967729092755289,0.11675985778926957,0.3534301455624985,0.05673914173718434,0.004305555555555555,0.8452380952380952,0.7794117647058824,0.825
fr0.00,mappo,2024,19013,192,154,2,36,0.8020833333333334,0.010416666666666666,5.133333333333334,5.474025974025974,10.0,1.15,7,46,11.080000029561164,0.1884350800930152,0.026296296296296297,0.6854245868792787,0.09412110750733042,0.34004788970346245,0.0559031443543987,0.004166666666666667,0.8383838383838383,0.7777777777777778,0.7333333333333333
fr0.00,mappo,2024,19014,192,149,4,39,0.7760416666666666,0.020833333333333332,4.966666666666667,6.315436241610739,10.0,1.3527777777777779,10,50,9.849878295163418,0.20285307660136354,0.030895061728395058,0.6989099814587639,0.11225706139405833,0.33530684571706254,0.057361887562852036,0.008318344881812373,0.82,0.6964285714285714,0.7777777777777778
fr0.00,mappo,2024,19015,192,151,1,40,0.7864583333333334,0.005208333333333333,5.033333333333333,5.6490066225165565,10.5,1.2027777777777777,9,46,12.2362356318865,0.17795811558517122,0.027592592592592592,0.7120244005435821,0.10154938385201544,0.3548555562371353,0.05847640482936058,0.0022222222222222222,0.8141592920353983,0.7631578947368421,0.7317073170731707
fr0.00,mappo,314,19001,192,154,1,37,0.8020833333333334,0.005208333333333333,5.133333333333334,5.818181818181818,11.0,1.2361111111111112,10,26,11.545181375701405,0.20292313214464286,0.028240740740740736,0.706573104322086,0.05770855778208719,0.3510707701884173,0.05665845833475201,0.00196078431372549,0.8045977011494253,0.7580645161290323,0.8604651162790697
fr0.00,mappo,314,19002,192,142,0,50,0.7395833333333334,0.0,4.733333333333333,6.577464788732394,11.949999999999989,1.4194444444444445,11,40,9.311953718116913,0.2171988931366821,0.03271604938271605,0.7229250903739655,0.08745557317925738,0.32465737235474085,0.057609311228148864,0.0,0.7272727272727273,0.6885245901639344,0.875
fr0.00,mappo,314,19003,192,153,0,39,0.796875,0.0,5.1,5.901960784313726,10.0,1.2472222222222222,9,31,11.812591934819828,0.19654490390347723,0.028549382716049378,0.7220633960584809,0.0687219887955182,0.3524358158181688,0.05783419701074685,0.0,0.7884615384615384,0.8035714285714286,0.8125
fr0.00,mappo,314,19004,192,157,0,35,0.8177083333333334,0.0,5.233333333333333,5.592356687898089,9.199999999999989,1.1680555555555556,9,38,11.82199682874243,0.19018916271760683,0.026666666666666672,0.6888745463208942,0.07971638569548786,0.3479867644109131,0.055537400416179,0.0,0.8484848484848485,0.8301886792452831,0.725
fr0.00,mappo,314,19005,192,148,1,43,0.7708333333333334,0.005208333333333333,4.933333333333334,5.972972972972973,11.0,1.2722222222222221,10,31,11.130664906972186,0.20050534543153267,0.029228395061728394,0.7224955682253147,0.07051560367736838,0.3457702836379307,0.058332202267569494,0.0022222222222222222,0.7373737373737373,0.8367346938775511,0.7727272727272727
fr0.00,mappo,314,19006,192,153,0,39,0.796875,0.0,5.1,6.026143790849673,11.0,1.2861111111111112,9,34,9.925919850749438,0.22161243652118828,0.029413580246913578,0.6868389195743826,0.072049311627485,0.33231342559515936,0.05525801163682954,0.0,0.782608695652174,0.8153846153846154,0.8
fr0.00,mappo,314,19007,192,152,0,40,0.7916666666666666,0.0,5.066666666666666,5.855263157894737,10.0,1.2694444444444444,9,36,10.570878992864408,0.19842563909215888,0.029074074074074075,0.699348624962166,0.07574520923979128,0.3323328085170191,0.05534181242964785,0.0,0.7727272727272727,0.8392857142857143,0.7708333333333334
fr0.00,mappo,314,19008,192,159,0,33,0.828125,0.0,5.3,5.037735849056604,9.0,1.0472222222222223,7,25,13.790815140041957,0.17187296365200447,0.02391975308641976,0.6960595830407611,0.058072768734533445,0.3688579067990833,0.05792697424644939,0.0,0.82,0.7719298245614035,0.9428571428571428
fr0.00,mappo,314,19009,192,154,1,37,0.8020833333333334,0.005208333333333333,5.133333333333334,5.636363636363637,10.0,1.1902777777777778,7,20,11.703643935103205,0.19008642140320953,0.02722222222222222,0.7052857775217298,0.04223739495798319,0.34540987607164086,0.05691365048417775,0.0020833333333333333,0.8367346938775511,0.7068965517241379,0.8611111111111112
fr0.00,mappo,314,19010,192,155,0,37,0.8072916666666666,0.0,5.166666666666667,5.2387096774193544,9.0,1.0847222222222221,8,24,12.29088870281536,0.17374122509478487,0.02487654320987654,0.6873914434992676,0.05397594507888625,0.34423869975340554,0.056043163845755944,0.0,0.8095238095238095,0.8235294117647058,0.7777777777777778
fr0.00,mappo,314,19011,192,148,1,43,0.7708333333333334,0.005208333333333333,4.933333333333334,5.925675675675675,10.0,1.2638888888888888,8,27,10.778856319413435,0.1996142180975588,0.02904320987654321,0.7115765729358718,0.06311394688329673,0.33776771617328905,0.05689420402972372,0.00196078431372549,0.8131868131868132,0.7288135593220338,0.7380952380952381
fr0.00,mappo,314,19012,192,157,0,35,0.8177083333333334,0.0,5.233333333333333,5.579617834394904,10.0,1.176388888888889,8,30,12.106296653886899,0.19157902448335223,0.026851851851851852,0.7034567068953268,0.06691791925538056,0.3530272768740261,0.057215714463796453,0.0,0.8333333333333334,0.8088235294117647,0.8
fr0.00,mappo,314,19013,192,156,0,36,0.8125,0.0,5.2,5.416666666666667,9.0,1.1194444444444445,9,30,12.172245697235715,0.18722384676076764,0.025617283950617284,0.6992085646374219,0.06443131616119231,0.3509710540863792,0.056757913143257496,0.0,0.8383838383838383,0.8095238095238095,0.7333333333333333
fr0.00,mappo,314,19014,192,147,1,44,0.765625,0.005208333333333333,4.9,6.210884353741497,10.699999999999989,1.3180555555555555,10,32,10.593273964709425,0.20144195652807437,0.03027777777777778,0.6992098955902272,0.07484146500787367,0.3369460425768476,0.05785047241375721,0.0022222222222222222,0.8,0.6964285714285714,0.7777777777777778
fr0.00,mappo,314,19015,192,150,1,41,0.78125,0.005208333333333333,5.0,5.8,11.0,1.2194444444444446,9,33,11.973669686450311,0.1793227490194944,0.027993827160493822,0.7133771326542033,0.06967152043003437,0.34834614645760165,0.058182371723046376,0.0023809523809523807,0.8141592920353983,0.7368421052631579,0.7317073170731707
fr0.00,mappo,42,19001,192,150,1,41,0.78125,0.005208333333333333,5.0,5.986666666666666,11.0,1.273611111111111,10,15,11.237116367679436,0.2047262590017363,0.02919753086419753,0.7139138706441943,0.03287213603390074,0.34527472527472536,0.05762140329175431,0.0020833333333333333,0.7701149425287356,0.7903225806451613,0.7906976744186046
fr0.00,mappo,42,19002,192,145,0,47,0.7552083333333334,0.0,4.833333333333333,6.606896551724138,11.0,1.4152777777777779,12,25,9.662442892750272,0.21655376654668404,0.032530864197530866,0.7212330145228553,0.05502014053484642,0.3267415726974551,0.056959281726041096,0.0,0.7474747474747475,0.7213114754098361,0.84375
fr0.00,mappo,42,19003,192,154,0,38,0.8020833333333334,0.0,5.133333333333334,5.636363636363637,10.0,1.176388888888889,10,21,12.108898828184905,0.1878271722387808,0.026944444444444444,0.7156880379698323,0.04623123608417726,0.3497489765136825,0.05670213279712972,0.0,0.7980769230769231,0.8214285714285714,0.78125
fr0.00,mappo,42,19004,192,157,0,35,0.8177083333333334,0.0,5.233333333333333,5.687898089171974,10.199999999999989,1.1847222222222222,8,20,11.647741731547308,0.18849329544764606,0.027037037037037037,0.6857354261545743,0.041372159975101144,0.3403347814609424,0.054406055158879946,0.0,0.8686868686868687,0.7735849056603774,0.75
fr0.00,mappo,42,19005,192,146,1,45,0.7604166666666666,0.005208333333333333,4.866666666666666,6.260273972602739,11.0,1.3402777777777777,10,23,10.223788084454833,0.2179231653194485,0.030802469135802465,0.728611782189221,0.05335933946228063,0.3391331789125907,0.058196793816626326,0.0027777777777777775,0.696969696969697,0.8571428571428571,0.7954545454545454
fr0.00,mappo,42,19006,192,154,1,37,0.8020833333333334,0.005208333333333333,5.133333333333334,5.8311688311688314,10.0,1.2166666666666666,9,21,10.956051231587747,0.21672144316372682,0.027808641975308638,0.7067202283423314,0.04704845392538891,0.34694713009728495,0.05720913484242603,0.00196078431372549,0.782608695652174,0.8153846153846154,0.8285714285714286
fr0.00,mappo,42,19007,192,151,0,41,0.7864583333333334,0.0,5.033333333333333,6.052980132450331,10.5,1.3222222222222222,9,26,10.592974556590582,0.20487617875852362,0.030277777777777782,0.7107562903819412,0.05412064915934886,0.334842128688878,0.055869456405933264,0.0,0.7840909090909091,0.8392857142857143,0.7291666666666666
fr0.00,mappo,42,19008,192,160,0,32,0.8333333333333334,0.0,5.333333333333333,5.025,9.0,1.0486111111111112,8,19,13.836245144769828,0.174474437410532,0.023919753086419755,0.7018447140783546,0.04528568309915059,0.36991967569753953,0.05779331995417985,0.0,0.81,0.7894736842105263,0.9714285714285714
fr0.00,mappo,42,19009,192,148,3,41,0.7708333333333334,0.015625,4.933333333333334,5.5,10.0,1.1875,9,19,10.643576356826348,0.18182449102766313,0.027283950617283954,0.7002417247413403,0.03842309235885088,0.3270007182932879,0.0554030074348839,0.006157407407407407,0.7959183673469388,0.6724137931034483,0.8611111111111112
fr0.00,mappo,42,19010,192,151,1,40,0.7864583333333334,0.005208333333333333,5.033333333333333,5.430463576158941,9.0,1.1625,10,15,11.684856810778566,0.1897001961826536,0.026697530864197534,0.7055190951200747,0.03312549378725849,0.3436736874236875,0.056953500505008664,0.00196078431372549,0.7714285714285715,0.8431372549019608,0.75
fr0.00,mappo,42,19011,192,148,1,43,0.7708333333333334,0.005208333333333333,4.933333333333334,6.108108108108108,10.0,1.2944444444444445,10,26,11.033170762614997,0.2020133964985293,0.029722222222222226,0.7169294075303186,0.059336570292452644,0.343689692660281,0.058111530344546365,0.0022222222222222222,0.8131868131868132,0.7288135593220338,0.7380952380952381
fr0.00,mappo,42,19012,192,158,1,33,0.8229166666666666,0.005208333333333333,5.266666666666667,5.19620253164557,10.0,1.1027777777777779,8,20,12.780692475699745,0.1869427668657125,0.025154320987654317,0.7136074838233344,0.04560197155785391,0.36189012784601016,0.05765362374510914,0.0022222222222222222,0.8571428571428571,0.7941176470588235,0.8
fr0.00,mappo,42,19013,192,152,0,40,0.7916666666666666,0.0,5.066666666666666,5.526315789473684,9.449999999999989,1.1527777777777777,8,16,11.655417771370496,0.19021848678061942,0.026481481481481484,0.6992540779228181,0.03415870621752974,0.34116129513188337,0.056478435498245404,0.0,0.8181818181818182,0.7936507936507936,0.7
fr0.00,mappo,42,19014,192,144,0,48,0.75,0.0,4.8,6.243055555555555,10.849999999999994,1.3347222222222221,12,27,10.371671803912305,0.20403158147508427,0.030771604938271604,0.7155860928368024,0.05922383172383172,0.3318176893912188,0.05860744264545978,0.0,0.79,0.6964285714285714,0.7222222222222222
fr0.00,mappo,42,19015,192,151,1,40,0.7864583333333334,0.005208333333333333,5.033333333333333,5.52317880794702,10.5,1.2041666666666666,11,22,12.374396594111348,0.17404055578273794,0.027623456790123457,0.7143387485405249,0.04893432676714411,0.3502128663390273,0.05823880023453639,0.0023809523809523807,0.8053097345132744,0.7894736842105263,0.7317073170731707
fr0.00,mappo,456,19001,192,152,0,40,0.7916666666666666,0.0,5.066666666666666,5.782894736842105,11.0,1.2208333333333334,8,30,11.24888030707197,0.2025781448859415,0.027993827160493825,0.714205620903146,0.06516564318034906,0.3450244200244201,0.056592658057201414,0.0,0.7931034482758621,0.7580645161290323,0.8372093023255814
fr0.00,mappo,456,19002,192,140,1,51,0.7291666666666666,0.005208333333333333,4.666666666666667,6.885714285714286,12.0,1.4902777777777778,10,27,8.2009232031964,0.21805758643489223,0.034320987654320984,0.7156005788249076,0.05841155018012604,0.3059308763991427,0.05574234881540336,0.0020833333333333333,0.7272727272727273,0.6721311475409836,0.84375
fr0.00,mappo,456,19003,192,155,1,36,0.8072916666666666,0.005208333333333333,5.166666666666667,5.554838709677419,9.0,1.1597222222222223,8,26,12.009476745398663,0.18668163434674429,0.026512345679012343,0.7166820914490745,0.06078835380305969,0.3512428774928776,0.0569056791508786,0.0023809523809523807,0.7980769230769231,0.8035714285714286,0.84375
fr0.00,mappo,456,19004,192,156,0,36,0.8125,0.0,5.2,5.493589743589744,9.25,1.1708333333333334,9,23,11.285602672695655,0.18674528532668003,0.02675925925925926,0.6975885702686441,0.04811197173426275,0.33458623462880427,0.05451769393282415,0.0,0.8585858585858586,0.7735849056603774,0.75
fr0.00,mappo,456,19005,192,145,3,44,0.7552083333333334,0.015625,4.833333333333333,5.910344827586207,11.0,1.2708333333333333,10,31,9.892383198401136,0.1927775485661261,0.029228395061728397,0.7110770828817753,0.0657134178457708,0.32427973170620233,0.05592242809852985,0.006405228758169934,0.7070707070707071,0.7959183673469388,0.8181818181818182
fr0.00,mappo,456,19006,192,153,1,38,0.796875,0.005208333333333333,5.1,6.137254901960785,10.400000000000006,1.2986111111111112,8,32,9.699966139383191,0.2269486802538186,0.029660493827160496,0.6926571856952741,0.06614471227087326,0.33310218476627157,0.05533761880520757,0.0020833333333333333,0.782608695652174,0.8153846153846154,0.8
fr0.00,mappo,456,19007,192,147,0,45,0.765625,0.0,4.9,6.27891156462585,11.0,1.3430555555555554,8,29,10.139302478481245,0.20787181954749873,0.0308641975308642,0.7085026033215283,0.059396092670086484,0.3294471578759505,0.05624910030832588,0.0,0.7613636363636364,0.8035714285714286,0.7291666666666666
fr0.00,mappo,456,19008,192,160,0,32,0.8333333333333334,0.0,5.333333333333333,4.79375,8.0,1.0013888888888889,7,16,13.865246887688496,0.1651094392051631,0.022870370370370374,0.6965189995574541,0.03584521415403767,0.3640675800234624,0.05733585502629231,0.0,0.82,0.8070175438596491,0.9142857142857143
