scenario,policy,policy_seed,workload_seed,generated,delivered,dropped,backlog,delivery_ratio,drop_rate,throughput_packets_per_slot,average_delay_slots,p95_delay_slots,mean_queue_packets,max_queue_packets,routing_switches,episode_reward,global_delay_cost,global_queue_cost,global_load_imbalance,global_switch_cost,global_throughput_reward,global_control_overhead_ratio,global_drop_cost,class_0_delivery_ratio,class_1_delivery_ratio,class_2_delivery_ratio
exo2,mappo,1024,18011,64,57,0,7,0.890625,0.0,1.9,3.526315789473684,6.0,0.21805555555555556,2,5,15.591001223548654,0.14469102558825886,0.0049382716049382715,0.8691261869487492,0.03611111111111111,0.3890476190476191,0.15618713520976366,0.0,0.8571428571428571,0.9473684210526315,0.9
exo2,mappo,1024,18012,64,60,0,4,0.9375,0.0,2.0,3.8333333333333335,6.049999999999997,0.24583333333333332,2,6,14.429755086673563,0.1508242871686485,0.005462962962962964,0.8490282498287958,0.03444444444444444,0.37123015873015874,0.14482109827078132,0.0,0.9696969696969697,0.8947368421052632,0.9166666666666666
exo2,mappo,1024,18013,64,55,0,9,0.859375,0.0,1.8333333333333333,3.6545454545454548,5.299999999999997,0.23194444444444445,3,2,14.626752737889033,0.16481084259676043,0.005308641975308642,0.8769155123890108,0.012222222222222223,0.3811111111111111,0.15470045765568213,0.0,0.8387096774193549,0.8888888888888888,0.8666666666666667
exo2,mappo,1024,18014,64,59,0,5,0.921875,0.0,1.9666666666666666,3.7288135593220337,6.0,0.24027777777777778,2,4,13.530258728402739,0.18996375145795596,0.005370370370370369,0.8791777922285198,0.02611111111111111,0.37674603174603166,0.15083390012645762,0.0,0.96,1.0,0.7333333333333333
exo2,mappo,1024,18015,64,59,0,5,0.921875,0.0,1.9666666666666666,4.186440677966102,7.0,0.275,3,4,11.268897387924865,0.1837475272016549,0.006141975308641976,0.8569647374228849,0.020039682539682534,0.33380952380952383,0.13623616989425308,0.0,0.9,0.9130434782608695,1.0
exo2,mappo,123,18001,64,56,0,8,0.875,0.0,1.8666666666666667,3.6607142857142856,6.0,0.22916666666666666,3,0,14.000109510365135,0.1636539172551997,0.005216049382716051,0.8715873721338158,0.0,0.36841269841269836,0.15169585838471444,0.0,0.9090909090909091,0.8571428571428571,0.8
exo2,mappo,123,18002,64,58,0,6,0.90625,0.0,1.9333333333333333,4.051724137931035,7.149999999999999,0.2611111111111111,3,2,13.793905062172785,0.16292964330260903,0.005864197530864199,0.8637679462221425,0.009523809523809523,0.36500000000000005,0.14300606739964047,0.0,0.9333333333333333,0.8571428571428571,0.9230769230769231
exo2,mappo,123,18003,64,58,0,6,0.90625,0.0,1.9333333333333333,3.810344827586207,5.149999999999999,0.24027777777777778,2,5,13.408478657244741,0.15503622558673755,0.005401234567901236,0.8546098606925032,0.035555555555555556,0.35666666666666674,0.14454734337088695,0.0,0.868421052631579,0.9333333333333333,1.0
exo2,mappo,123,18004,64,58,0,6,0.90625,0.0,1.9333333333333333,4.137931034482759,7.0,0.26805555555555555,4,5,12.671841459610391,0.1688477243576362,0.006018518518518519,0.8528880080582025,0.030873015873015875,0.3508333333333333,0.14146008193445783,0.0,0.9333333333333333,0.85,0.9285714285714286
exo2,mappo,123,18005,64,59,0,5,0.921875,0.0,1.9666666666666666,3.4745762711864407,5.0,0.21388888888888888,2,3,16.26415518765182,0.17086728993692152,0.004783950617283952,0.8698618004730009,0.018055555555555554,0.4118253968253968,0.16220545806573178,0.0,0.9714285714285714,0.8947368421052632,0.8
exo2,mappo,123,18006,64,59,0,5,0.921875,0.0,1.9666666666666666,3.7288135593220337,6.0,0.2361111111111111,3,1,15.297134826102711,0.16766489087818243,0.00527777777777778,0.8709230858250602,0.006666666666666667,0.39285714285714296,0.15497036494617966,0.0,0.9629629629629629,0.9259259259259259,0.8
exo2,mappo,123,18007,64,58,1,5,0.90625,0.015625,1.9333333333333333,3.9310344827586206,6.0,0.2625,3,2,12.711722232358513,0.17112722016844256,0.005864197530864198,0.8535874688199171,0.01111111111111111,0.35543650793650794,0.14225584639908034,0.0047619047619047615,0.9444444444444444,0.8125,0.9166666666666666
exo2,mappo,123,18008,64,56,0,8,0.875,0.0,1.8666666666666667,3.9642857142857144,6.0,0.25277777777777777,3,3,11.32160797103142,0.19419954565942768,0.005740740740740742,0.8603759764185926,0.017777777777777778,0.3400793650793651,0.14386506341581062,0.0,0.8695652173913043,0.92,0.8125
exo2,mappo,123,18009,64,57,0,7,0.890625,0.0,1.9,4.4035087719298245,7.199999999999996,0.28888888888888886,3,7,9.352693912954681,0.20624846471875385,0.0065123456790123465,0.8421098656144255,0.03615079365079365,0.31396825396825395,0.13280557617786914,0.0,0.8292682926829268,1.0,1.0
exo2,mappo,123,18010,64,59,0,5,0.921875,0.0,1.9666666666666666,3.847457627118644,6.0,0.24444444444444444,3,1,16.466723026702258,0.1633545504534272,0.005462962962962962,0.867329671234853,0.004166666666666667,0.41015873015873017,0.1613547148010222,0.0,0.90625,1.0,0.8666666666666667
exo2,mappo,123,18011,64,57,0,7,0.890625,0.0,1.9,3.6140350877192984,6.0,0.225,2,4,15.740737133862709,0.145298953045567,0.005092592592592592,0.8689370518837641,0.028888888888888888,0.3911111111111111,0.1548647434100328,0.0,0.8571428571428571,0.9473684210526315,0.9
exo2,mappo,123,18012,64,60,0,4,0.9375,0.0,2.0,3.8833333333333333,6.049999999999997,0.25,2,7,14.071063805843927,0.1490381539828201,0.005555555555555556,0.8488711407862108,0.03781746031746032,0.3646031746031746,0.14237684442173934,0.0,0.9696969696969697,0.8947368421052632,0.9166666666666666
exo2,mappo,123,18013,64,55,0,9,0.859375,0.0,1.8333333333333333,3.6,5.299999999999997,0.22777777777777777,3,3,14.701886541636542,0.1619795839607931,0.005216049382716049,0.8739329471054418,0.020555555555555556,0.38158730158730164,0.15454889164763908,0.0,0.8387096774193549,0.8888888888888888,0.8666666666666667
exo2,mappo,123,18014,64,58,0,6,0.90625,0.0,1.9333333333333333,3.706896551724138,5.0,0.2361111111111111,3,8,13.692155777816955,0.17604781059747154,0.005308641975308642,0.8798416500631746,0.050317460317460316,0.375,0.15252426158573476,0.0,0.96,0.9166666666666666,0.8
exo2,mappo,123,18015,64,58,0,6,0.90625,0.0,1.9333333333333333,4.051724137931035,6.0,0.2638888888888889,2,5,10.534040671757925,0.19643140869462966,0.0059259259259259265,0.8504515598374297,0.029999999999999995,0.32857142857142857,0.1379086266514632,0.0,0.9,0.8695652173913043,1.0
exo2,mappo,2024,18001,64,56,0,8,0.875,0.0,1.8666666666666667,3.607142857142857,5.25,0.225,2,8,13.500455311730564,0.1774329685390019,0.0051234567901234564,0.868766004954141,0.048650793650793646,0.3717460317460317,0.15338393237704637,0.0,0.9090909090909091,0.8571428571428571,0.8
exo2,mappo,2024,18002,64,58,0,6,0.90625,0.0,1.9333333333333333,4.172413793103448,6.299999999999997,0.2708333333333333,2,7,12.843779378028199,0.1660717126246128,0.006080246913580248,0.850615926677061,0.03444444444444444,0.3524603174603175,0.13908263940956353,0.0,0.9333333333333333,0.8571428571428571,0.9230769230769231
exo2,mappo,2024,18003,64,57,0,7,0.890625,0.0,1.9,3.8596491228070176,6.0,0.24444444444444444,2,10,12.897769755145198,0.15459267664246984,0.005524691358024692,0.8528737774010966,0.06587301587301587,0.350952380952381,0.14504692756319532,0.0,0.868421052631579,0.8666666666666667,1.0
exo2,mappo,2024,18004,64,59,0,5,0.921875,0.0,1.9666666666666666,4.322033898305085,7.199999999999989,0.2833333333333333,3,6,11.164026497327026,0.18508458923764606,0.00632716049382716,0.8400212846088284,0.03152116402116402,0.332989417989418,0.13391940503444952,0.0,0.9333333333333333,0.9,0.9285714285714286
exo2,mappo,2024,18005,64,59,0,5,0.921875,0.0,1.9666666666666666,3.694915254237288,6.0,0.23194444444444445,3,6,15.368920628241373,0.16139928347021615,0.005185185185185185,0.8668427821334314,0.03753968253968254,0.39380952380952383,0.15582047004691238,0.0,0.9714285714285714,0.8947368421052632,0.8
exo2,mappo,2024,18006,64,59,0,5,0.921875,0.0,1.9666666666666666,3.6610169491525424,6.0,0.23055555555555557,2,8,15.063538752801604,0.16802010165663697,0.005154320987654322,0.8667551177876457,0.04428571428571429,0.39261904761904753,0.1544392372870731,0.0,0.9629629629629629,0.8888888888888888,0.9
exo2,mappo,2024,18007,64,59,0,5,0.921875,0.0,1.9666666666666666,4.067796610169491,6.0,0.2625,2,4,13.076650199697863,0.16216532760696786,0.005864197530864198,0.844331629233684,0.03148148148148148,0.35374338624338625,0.14012287645519814,0.0,0.9444444444444444,0.875,0.9166666666666666
exo2,mappo,2024,18008,64,55,0,9,0.859375,0.0,1.8333333333333333,3.909090909090909,6.0,0.25,2,6,11.341957436230185,0.19014958536018117,0.005709876543209877,0.854673386951189,0.030555555555555555,0.3394444444444444,0.1452770461357025,0.0,0.8260869565217391,0.92,0.8125
exo2,mappo,2024,18009,64,57,0,7,0.890625,0.0,1.9,4.2631578947368425,7.0,0.2763888888888889,3,10,10.412040786431426,0.18158821458694205,0.006234567901234568,0.8316210301231491,0.05761904761904762,0.32083333333333336,0.13336859008231633,0.0,0.8536585365853658,0.9333333333333333,1.0
exo2,mappo,2024,18010,64,59,0,5,0.921875,0.0,1.9666666666666666,3.7288135593220337,6.0,0.23472222222222222,3,1,16.626721020306697,0.1578342439262834,0.005246913580246912,0.8685966202544055,0.006666666666666667,0.41034391534391534,0.16239026528352568,0.0,0.90625,1.0,0.8666666666666667
exo2,mappo,2024,18011,64,58,0,6,0.90625,0.0,1.9333333333333333,3.603448275862069,6.0,0.2263888888888889,3,7,15.77166263387887,0.1455280449741617,0.005092592592592593,0.8664073457380231,0.05222222222222222,0.3938888888888889,0.1536839191533289,0.0,0.8571428571428571,0.9473684210526315,1.0
exo2,mappo,2024,18012,64,60,0,4,0.9375,0.0,2.0,3.85,7.0,0.24722222222222223,2,7,13.677570702596489,0.1643618446408916,0.005493827160493828,0.8533157501902703,0.04365079365079365,0.3665873015873016,0.14436939636247667,0.0,0.9696969696969697,0.8947368421052632,0.9166666666666666
exo2,mappo,2024,18013,64,56,0,8,0.875,0.0,1.8666666666666667,3.607142857142857,6.0,0.225,2,4,14.582447134174114,0.16307324582384058,0.005123456790123457,0.870162613763313,0.02341269841269841,0.38015873015873025,0.153650768635129,0.0,0.8387096774193549,0.8888888888888888,0.9333333333333333
exo2,mappo,2024,18014,64,59,0,5,0.921875,0.0,1.9666666666666666,3.7457627118644066,5.099999999999994,0.24166666666666667,2,10,12.656944228260798,0.18201509534229296,0.005401234567901234,0.8699856898449155,0.05849206349206349,0.36087301587301585,0.14814826124486938,0.0,0.96,1.0,0.7333333333333333
exo2,mappo,2024,18015,64,58,0,6,0.90625,0.0,1.9333333333333333,4.103448275862069,6.0,0.26805555555555555,2,10,11.165927314871988,0.18821374154585674,0.006018518518518519,0.8505602498527834,0.050714285714285705,0.3371428571428572,0.13860698634507732,0.0,0.9,0.8695652173913043,1.0
exo2,mappo,314,18001,64,57,0,7,0.890625,0.0,1.9,3.6140350877192984,6.0,0.225,3,4,14.717400164220827,0.1686330706694464,0.005092592592592593,0.8639676202660926,0.025317460317460315,0.3850793650793651,0.1541132585108085,0.0,0.9090909090909091,0.9047619047619048,0.8
exo2,mappo,314,18002,64,58,0,6,0.90625,0.0,1.9333333333333333,4.275862068965517,7.299999999999997,0.2791666666666667,4,3,11.441910076897571,0.19698106067138965,0.006265432098765433,0.8551727124603148,0.015277777777777777,0.3430555555555556,0.1414787539586963,0.0,0.9333333333333333,0.8571428571428571,0.9230769230769231
exo2,mappo,314,18003,64,57,0,7,0.890625,0.0,1.9,3.807017543859649,5.0,0.24027777777777778,2,7,13.079756293789254,0.15410641126787689,0.0054320987654321,0.8550863432449902,0.045,0.35174603174603175,0.1453946242770017,0.0,0.868421052631579,0.8666666666666667,1.0
exo2,mappo,314,18004,64,59,0,5,0.921875,0.0,1.9666666666666666,4.305084745762712,8.099999999999994,0.28194444444444444,3,5,10.60430479122724,0.18722270675760352,0.006296296296296296,0.8376121050451711,0.03222222222222222,0.3246560846560847,0.13369944194325833,0.0,0.9333333333333333,0.9,0.9285714285714286
exo2,mappo,314,18005,64,59,0,5,0.921875,0.0,1.9666666666666666,3.542372881355932,5.099999999999994,0.21944444444444444,3,4,16.769666718291052,0.15849144181716074,0.004907407407407408,0.8664510383938443,0.024206349206349207,0.4145238095238095,0.16154987014176253,0.0,0.9714285714285714,0.8947368421052632,0.8
exo2,mappo,314,18006,64,60,0,4,0.9375,0.0,2.0,3.7,6.0,0.2361111111111111,2,3,15.083947519753107,0.16630472994681716,0.005246913580246914,0.8687736114195442,0.020000000000000004,0.38976190476190475,0.15345936912403577,0.0,0.9629629629629629,0.9259259259259259,0.9
exo2,mappo,314,18007,64,59,0,5,0.921875,0.0,1.9666666666666666,4.1525423728813555,6.099999999999994,0.26944444444444443,3,6,13.14514861066272,0.16008331433557174,0.0060185185185185185,0.8396746872203524,0.030489417989417986,0.3535449735449736,0.13954845264217683,0.0,0.9444444444444444,0.875,0.9166666666666666
exo2,mappo,314,18008,64,57,0,7,0.890625,0.0,1.9,4.0,6.0,0.2569444444444444,2,5,11.760422730830014,0.1792778344881191,0.005802469135802469,0.8556748719369819,0.0267063492063492,0.3406481481481481,0.1445363843690006,0.0,0.9130434782608695,0.92,0.8125
exo2,mappo,314,18009,64,57,0,7,0.890625,0.0,1.9,4.017543859649122,7.0,0.25833333333333336,2,4,11.093394825043774,0.188095571568592,0.005833333333333334,0.8471268465621549,0.02365079365079365,0.3328968253968254,0.13808741670558775,0.0,0.8292682926829268,1.0,1.0
exo2,mappo,314,18010,64,59,0,5,0.921875,0.0,1.9666666666666666,3.8135593220338984,6.0,0.24166666666666667,3,0,16.269952807702555,0.16960801757516075,0.005401234567901233,0.8645901173177155,0.0,0.409510582010582,0.16301386803158982,0.0,0.90625,1.0,0.8666666666666667
exo2,mappo,314,18011,64,57,0,7,0.890625,0.0,1.9,3.56140350877193,6.0,0.22083333333333333,3,4,15.966248459478201,0.1368222463231656,0.005,0.8693179092393705,0.02611111111111111,0.39039682539682546,0.15609109341719352,0.0,0.8571428571428571,0.9473684210526315,0.9
exo2,mappo,314,18012,64,59,0,5,0.921875,0.0,1.9666666666666666,3.847457627118644,6.099999999999994,0.24444444444444444,2,6,14.002786962742027,0.15453815042852598,0.005462962962962963,0.8506294189878673,0.03642857142857143,0.36630952380952386,0.1460230521091607,0.0,0.9393939393939394,0.8947368421052632,0.9166666666666666
exo2,mappo,314,18013,64,56,0,8,0.875,0.0,1.8666666666666667,3.7857142857142856,6.0,0.2388888888888889,3,6,14.637820514646577,0.1632625665210768,0.0054320987654321,0.8775541671640045,0.041984126984126985,0.38349206349206355,0.15296288849259415,0.0,0.8387096774193549,0.8888888888888888,0.9333333333333333
exo2,mappo,314,18014,64,58,0,6,0.90625,0.0,1.9333333333333333,3.6551724137931036,6.0,0.23194444444444445,3,9,13.435858550917198,0.17683105775669794,0.00521604938271605,0.8764581058708393,0.06341269841269842,0.3722222222222223,0.15250245214710076,0.0,0.96,0.9166666666666666,0.8
exo2,mappo,314,18015,64,58,0,6,0.90625,0.0,1.9333333333333333,4.086206896551724,6.0,0.26666666666666666,3,6,9.81877457086506,0.20674641567761806,0.005987654320987656,0.8474637982439887,0.035277777777777776,0.32226190476190475,0.13892849313944955,0.0,0.9,0.8695652173913043,1.0
exo2,mappo,42,18001,64,57,0,7,0.890625,0.0,1.9,3.719298245614035,6.0,0.23333333333333334,3,0,14.562262731976816,0.16301039236486486,0.005277777777777779,0.8648730440082061,0.0,0.3771428571428571,0.1515703756524599,0.0,0.9090909090909091,0.9047619047619048,0.8
exo2,mappo,42,18002,64,58,0,6,0.90625,0.0,1.9333333333333333,4.120689655172414,7.0,0.26666666666666666,3,3,12.628569830601382,0.17861899611513454,0.005987654320987656,0.8556985267242676,0.015873015873015872,0.35373015873015873,0.14354414354650086,0.0,0.9333333333333333,0.8571428571428571,0.9230769230769231
exo2,mappo,42,18003,64,58,0,6,0.90625,0.0,1.9333333333333333,3.7586206896551726,5.149999999999999,0.2361111111111111,2,4,13.459176392801051,0.15083613657116204,0.005308641975308642,0.857432747571661,0.025555555555555554,0.35444444444444445,0.14312239775834207,0.0,0.868421052631579,0.9333333333333333,1.0
exo2,mappo,42,18004,64,59,0,5,0.921875,0.0,1.9666666666666666,4.508474576271187,8.099999999999994,0.2986111111111111,3,3,10.844041320258908,0.1974058571846719,0.006666666666666666,0.8458425042948827,0.012592592592592593,0.3323809523809524,0.13451901287262302,0.0,0.9333333333333333,0.9,0.9285714285714286
exo2,mappo,42,18005,64,59,0,5,0.921875,0.0,1.9666666666666666,3.610169491525424,6.0,0.225,3,3,15.850501240535548,0.16251316578532793,0.005030864197530865,0.8651772709637499,0.02222222222222222,0.4007142857142857,0.1557850139321432,0.0,0.9714285714285714,0.8947368421052632,0.8
exo2,mappo,42,18006,64,58,0,6,0.90625,0.0,1.9333333333333333,3.810344827586207,5.149999999999999,0.24027777777777778,3,3,14.38156283854594,0.18059695311801865,0.005401234567901235,0.8729941753286965,0.016984126984126983,0.3852380952380952,0.15476578822624487,0.0,0.9629629629629629,0.8888888888888888,0.8
exo2,mappo,42,18007,64,59,0,5,0.921875,0.0,1.9666666666666666,4.169491525423729,7.0,0.2708333333333333,3,2,12.97622439684614,0.17697992383719974,0.006049382716049382,0.8498291950054305,0.011428571428571429,0.35789682539682544,0.14164773769149422,0.0,0.9444444444444444,0.875,0.9166666666666666
exo2,mappo,42,18008,64,56,0,8,0.875,0.0,1.8666666666666667,3.9107142857142856,6.0,0.24861111111111112,2,4,12.095772183469613,0.16470521093076426,0.005648148148148149,0.8554148716702782,0.023611111111111107,0.33849206349206346,0.14304282029940366,0.0,0.8695652173913043,0.92,0.8125
exo2,mappo,42,18009,64,57,0,7,0.890625,0.0,1.9,4.333333333333333,7.199999999999996,0.2833333333333333,3,6,10.30666396711215,0.17688468289326728,0.006388888888888889,0.8334693261774357,0.02988095238095238,0.31407407407407406,0.1327376547943079,0.0,0.8292682926829268,1.0,1.0
exo2,mappo,42,18010,64,59,0,5,0.921875,0.0,1.9666666666666666,3.7457627118644066,6.0,0.2361111111111111,3,0,16.524443696571076,0.15915120250306716,0.005277777777777776,0.86248147159754,0.0,0.40833333333333327,0.1623030489592069,0.0,0.90625,1.0,0.8666666666666667
exo2,mappo,42,18011,64,58,0,6,0.90625,0.0,1.9333333333333333,3.5344827586206895,6.0,0.21805555555555556,2,2,16.942815617586405,0.13548901978551722,0.004907407407407407,0.8738534198468034,0.013888888888888888,0.405,0.1566141393988524,0.0,0.8857142857142857,0.9473684210526315,0.9
exo2,mappo,42,18012,64,60,0,4,0.9375,0.0,2.0,3.8,6.049999999999997,0.24305555555555555,2,4,14.550224079685611,0.15144834789371878,0.005401234567901234,0.8607092652777566,0.02333333333333333,0.3729761904761905,0.1443798288704508,0.0,0.9696969696969697,0.8947368421052632,0.9166666666666666
exo2,mappo,42,18013,64,55,0,9,0.859375,0.0,1.8333333333333333,3.727272727272727,6.0,0.2361111111111111,3,3,14.15847908382093,0.16434695086140033,0.005401234567901234,0.8809899447951843,0.015873015873015872,0.3736507936507937,0.15410748337713268,0.0,0.8064516129032258,0.8888888888888888,0.9333333333333333
exo2,mappo,42,18014,64,58,0,6,0.90625,0.0,1.9333333333333333,3.913793103448276,6.0,0.25277777777777777,2,6,12.915841904590946,0.17360294983368693,0.005679012345679012,0.8761170207230745,0.03666666666666667,0.359047619047619,0.14475979493002236,0.0,0.96,0.9583333333333334,0.7333333333333333
exo2,mappo,42,18015,64,58,0,6,0.90625,0.0,1.9333333333333333,4.0344827586206895,6.0,0.2638888888888889,2,6,11.409922803542077,0.18035221977787633,0.005925925925925927,0.8472007271920442,0.04142857142857143,0.3361111111111112,0.13792714580617166,0.0,0.8666666666666667,0.9130434782608695,1.0
exo2,mappo,456,18001,64,56,0,8,0.875,0.0,1.8666666666666667,3.857142857142857,6.0,0.24444444444444444,3,1,13.911309583530178,0.16946481385437967,0.005555555555555555,0.8722947068830169,0.005555555555555555,0.3706746031746031,0.15389046799963527,0.0,0.9090909090909091,0.8571428571428571,0.8
exo2,mappo,456,18002,64,58,0,6,0.90625,0.0,1.9333333333333333,4.0344827586206895,7.0,0.25972222222222224,3,3,12.638649414941371,0.17718967713047626,0.005833333333333334,0.8595770586277413,0.020555555555555556,0.35384920634920636,0.14484938096005445,0.0,0.9333333333333333,0.8571428571428571,0.9230769230769231
exo2,mappo,456,18003,64,57,0,7,0.890625,0.0,1.9,3.8421052631578947,6.0,0.24305555555555555,2,2,13.491205922834189,0.15583129089959005,0.005493827160493829,0.8550267622673454,0.015000000000000001,0.35646825396825405,0.14500614987315383,0.0,0.868421052631579,0.8666666666666667,1.0
exo2,mappo,456,18004,64,59,0,5,0.921875,0.0,1.9666666666666666,4.220338983050848,7.0,0.275,3,3,12.111211236062505,0.1723192136847431,0.006141975308641976,0.8453607591828862,0.015873015873015872,0.3411111111111111,0.13571707995590201,0.0,0.9333333333333333,0.9,0.9285714285714286
exo2,mappo,456,18005,64,59,0,5,0.921875,0.0,1.9666666666666666,3.457627118644068,5.0,0.2125,2,3,16.21959221783309,0.1632759340469313,0.004753086419753087,0.8708475734076396,0.021666666666666667,0.4076984126984127,0.16247257612224703,0.0,0.9714285714285714,0.8947368421052632,0.8
exo2,mappo,456,18006,64,59,0,5,0.921875,0.0,1.9666666666666666,3.76271186440678,6.0,0.2388888888888889,3,0,15.111328582289309,0.1697384575936144,0.005339506172839506,0.8690772085635897,0.0,0.3900793650793651,0.1552999402750813,0.0,0.9629629629629629,0.9259259259259259,0.8
exo2,mappo,456,18007,64,58,1,5,0.90625,0.015625,1.9333333333333333,4.0,6.0,0.26805555555555555,3,4,12.52641583798133,0.1638143080485464,0.005987654320987653,0.8491553430769907,0.019246031746031744,0.3486507936507937,0.14051887206634237,0.004166666666666667,0.9444444444444444,0.8125,0.9166666666666666
exo2,mappo,456,18008,64,55,0,9,0.859375,0.0,1.8333333333333333,3.9454545454545453,6.0,0.25277777777777777,2,1,11.310359434984987,0.1920282879033023,0.005771604938271605,0.861313132424299,0.005555555555555555,0.3376984126984127,0.14496848023198458,0.0,0.8260869565217391,0.92,0.8125
exo2,mappo,456,18009,64,57,0,7,0.890625,0.0,1.9,4.315789473684211,7.0,0.28194444444444444,2,7,9.402899303585508,0.18805368983606285,0.006358024691358025,0.8359406107836257,0.03595238095238095,0.30518518518518517,0.1301574672619867,0.0,0.8292682926829268,1.0,1.0
exo2,mappo,456,18010,64,59,0,5,0.921875,0.0,1.9666666666666666,3.7966101694915255,6.099999999999994,0.24027777777777778,3,2,16.206925679489036,0.16100850126324134,0.005370370370370369,0.8658692994658654,0.00972222222222222,0.40496031746031746,0.15853606987098598,0.0,0.90625,1.0,0.8666666666666667
exo2,mappo,456,18011,64,57,0,7,0.890625,0.0,1.9,3.56140350877193,6.0,0.22083333333333333,2,2,15.85556465273693,0.14433298689655544,0.005,0.8733489532520988,0.017777777777777778,0.3916666666666666,0.1559107379811455,0.0,0.8571428571428571,0.9473684210526315,0.9
exo2,mappo,456,18012,64,60,0,4,0.9375,0.0,2.0,3.8833333333333333,7.0,0.25,2,1,13.95009015366679,0.1629003595536133,0.005555555555555555,0.8601304381196235,0.005555555555555555,0.3669444444444444,0.14416924845531226,0.0,0.9696969696969697,0.8947368421052632,0.9166666666666666
exo2,mappo,456,18013,64,56,0,8,0.875,0.0,1.8666666666666667,3.6964285714285716,6.0,0.23194444444444445,3,2,14.44158940931551,0.1747663854857743,0.005277777777777778,0.8741214380449509,0.011428571428571429,0.38269841269841276,0.15324045954769103,0.0,0.8387096774193549,0.8888888888888888,0.9333333333333333
exo2,mappo,456,18014,64,58,0,6,0.90625,0.0,1.9333333333333333,3.8620689655172415,6.0,0.24861111111111112,3,2,14.186779740627841,0.17362909760993386,0.00558641975308642,0.8836595269104536,0.012222222222222223,0.3784920634920635,0.15182838415306163,0.0,0.96,0.9583333333333334,0.7333333333333333
exo2,mappo,456,18015,64,58,0,6,0.90625,0.0,1.9333333333333333,4.0344827586206895,6.0,0.2625,2,7,11.358440402362081,0.1830626758604836,0.005895061728395061,0.8542274846580791,0.04531746031746032,0.33734126984126983,0.13802893831304072,0.0,0.9,0.8695652173913043,1.0
